ID,prediction
6963,6241.0
6964,6343.4
6965,5674.0
6966,5904.0
6967,4423.6
6968,0.0
6969,6894.6
6970,6241.0
6971,6343.4
6972,5674.0
6973,5904.0
6974,4423.6
6975,0.0
6976,6894.6
6977,6241.0
6978,6343.4
6979,5674.0
6980,5904.0
6981,4423.6
6982,0.0
6983,6894.6
6984,6241.0
6985,6343.4
6986,5674.0
6987,5904.0
6988,4423.6
6989,0.0
6990,6894.6
6991,6241.0
6992,6343.4
6993,5674.0
6994,5904.0
6995,4423.6
6996,0.0
6997,6894.6
6998,6241.0
6999,6343.4
7000,5674.0
7001,5904.0
7002,4423.6
7003,0.0
7004,6894.6
7005,6241.0
7006,6343.4
7007,5674.0
7008,5904.0
7009,0.0
7010,9487.199999999999
7011,7473.4
7012,8268.599999999999
7013,6045.0
7014,7255.0
7015,6574.4
7016,0.0
7017,9487.199999999999
7018,7473.4
7019,8268.599999999999
7020,6045.0
7021,7255.0
7022,6574.4
7023,0.0
7024,9487.199999999999
7025,7473.4
7026,8268.599999999999
7027,6045.0
7028,7255.0
7029,6574.4
7030,0.0
7031,9487.199999999999
7032,7473.4
7033,8268.599999999999
7034,6045.0
7035,7255.0
7036,6574.4
7037,0.0
7038,9487.199999999999
7039,7473.4
7040,8268.599999999999
7041,6045.0
7042,7255.0
7043,6574.4
7044,0.0
7045,9487.199999999999
7046,7473.4
7047,8268.599999999999
7048,6045.0
7049,7255.0
7050,6574.4
7051,0.0
7052,9487.199999999999
7053,7473.4
7054,8268.599999999999
7055,6045.0
7056,7255.0
7057,0.0
7058,13859.400000000001
7059,8552.400000000001
7060,9647.8
7061,4272.0
7062,11414.4
7063,8809.8
7064,0.0
7065,13859.400000000001
7066,8552.400000000001
7067,9647.8
7068,4272.0
7069,11414.4
7070,8809.8
7071,0.0
7072,13859.400000000001
7073,8552.400000000001
7074,9647.8
7075,4272.0
7076,11414.4
7077,8809.8
7078,0.0
7079,13859.400000000001
7080,8552.400000000001
7081,9647.8
7082,4272.0
7083,11414.4
7084,8809.8
7085,0.0
7086,13859.400000000001
7087,8552.400000000001
7088,9647.8
7089,4272.0
7090,11414.4
7091,8809.8
7092,0.0
7093,13859.400000000001
7094,8552.400000000001
7095,9647.8
7096,4272.0
7097,11414.4
7098,8809.8
7099,0.0
7100,13859.400000000001
7101,8552.400000000001
7102,9647.8
7103,4272.0
7104,11414.4
7105,0.0
7106,11123.2
7107,9389.2
7108,9467.8
7109,7242.0
7110,8046.0
7111,5375.4
7112,0.0
7113,11123.2
7114,9389.2
7115,9467.8
7116,7242.0
7117,8046.0
7118,5375.4
7119,0.0
7120,11123.2
7121,9389.2
7122,9467.8
7123,7242.0
7124,8046.0
7125,5375.4
7126,0.0
7127,11123.2
7128,9389.2
7129,9467.8
7130,7242.0
7131,8046.0
7132,5375.4
7133,0.0
7134,11123.2
7135,9389.2
7136,9467.8
7137,7242.0
7138,8046.0
7139,5375.4
7140,0.0
7141,11123.2
7142,9389.2
7143,9467.8
7144,7242.0
7145,8046.0
7146,5375.4
7147,0.0
7148,11123.2
7149,9389.2
7150,9467.8
7151,7242.0
7152,8046.0
7153,0.0
7154,13357.6
7155,9033.6
7156,8633.8
7157,4246.8
7158,11074.0
7159,8278.6
7160,0.0
7161,13357.6
7162,9033.6
7163,8633.8
7164,4246.8
7165,11074.0
7166,8278.6
7167,0.0
7168,13357.6
7169,9033.6
7170,8633.8
7171,4246.8
7172,11074.0
7173,8278.6
7174,0.0
7175,13357.6
7176,9033.6
7177,8633.8
7178,4246.8
7179,11074.0
7180,8278.6
7181,0.0
7182,13357.6
7183,9033.6
7184,8633.8
7185,4246.8
7186,11074.0
7187,8278.6
7188,0.0
7189,13357.6
7190,9033.6
7191,8633.8
7192,4246.8
7193,11074.0
7194,8278.6
7195,0.0
7196,13357.6
7197,9033.6
7198,8633.8
7199,4246.8
7200,11074.0
7201,0.0
7202,10693.4
7203,8055.599999999999
7204,8229.0
7205,3079.7999999999997
7206,9099.8
7207,7814.8
7208,0.0
7209,10693.4
7210,8055.599999999999
7211,8229.0
7212,3079.7999999999997
7213,9099.8
7214,7814.8
7215,0.0
7216,10693.4
7217,8055.599999999999
7218,8229.0
7219,3079.7999999999997
7220,9099.8
7221,7814.8
7222,0.0
7223,10693.4
7224,8055.599999999999
7225,8229.0
7226,3079.7999999999997
7227,9099.8
7228,7814.8
7229,0.0
7230,10693.4
7231,8055.599999999999
7232,8229.0
7233,3079.7999999999997
7234,9099.8
7235,7814.8
7236,0.0
7237,10693.4
7238,8055.599999999999
7239,8229.0
7240,3079.7999999999997
7241,9099.8
7242,7814.8
7243,0.0
7244,10693.4
7245,8055.599999999999
7246,8229.0
7247,3079.7999999999997
7248,9099.8
7249,0.0
7250,10424.4
7251,8286.8
7252,7684.8
7253,7872.0
7254,5989.0
7255,3071.3999999999996
7256,0.0
7257,10424.4
7258,8286.8
7259,7684.8
7260,7872.0
7261,5989.0
7262,3071.3999999999996
7263,0.0
7264,10424.4
7265,8286.8
7266,7684.8
7267,7872.0
7268,5989.0
7269,3071.3999999999996
7270,0.0
7271,10424.4
7272,8286.8
7273,7684.8
7274,7872.0
7275,5989.0
7276,3071.3999999999996
7277,0.0
7278,10424.4
7279,8286.8
7280,7684.8
7281,7872.0
7282,5989.0
7283,3071.3999999999996
7284,0.0
7285,10424.4
7286,8286.8
7287,7684.8
7288,7872.0
7289,5989.0
7290,3071.3999999999996
7291,0.0
7292,10424.4
7293,8286.8
7294,7684.8
7295,7872.0
7296,5989.0
7297,0.0
7298,8941.6
7299,7785.799999999999
7300,7368.799999999999
7301,5183.0
7302,6243.0
7303,5300.2
7304,0.0
7305,8941.6
7306,7785.799999999999
7307,7368.799999999999
7308,5183.0
7309,6243.0
7310,5300.2
7311,0.0
7312,8941.6
7313,7785.799999999999
7314,7368.799999999999
7315,5183.0
7316,6243.0
7317,5300.2
7318,0.0
7319,8941.6
7320,7785.799999999999
7321,7368.799999999999
7322,5183.0
7323,6243.0
7324,5300.2
7325,0.0
7326,8941.6
7327,7785.799999999999
7328,7368.799999999999
7329,5183.0
7330,6243.0
7331,5300.2
7332,0.0
7333,8941.6
7334,7785.799999999999
7335,7368.799999999999
7336,5183.0
7337,6243.0
7338,5300.2
7339,0.0
7340,8941.6
7341,7785.799999999999
7342,7368.799999999999
7343,5183.0
7344,6243.0
7345,0.0
7346,7067.6
7347,6707.4
7348,5246.2
7349,5371.0
7350,4363.0
7351,1668.6
7352,0.0
7353,7067.6
7354,6707.4
7355,5246.2
7356,5371.0
7357,4363.0
7358,1668.6
7359,0.0
7360,7067.6
7361,6707.4
7362,5246.2
7363,5371.0
7364,4363.0
7365,1668.6
7366,0.0
7367,7067.6
7368,6707.4
7369,5246.2
7370,5371.0
7371,4363.0
7372,1668.6
7373,0.0
7374,7067.6
7375,6707.4
7376,5246.2
7377,5371.0
7378,4363.0
7379,1668.6
7380,0.0
7381,7067.6
7382,6707.4
7383,5246.2
7384,5371.0
7385,4363.0
7386,1668.6
7387,0.0
7388,7067.6
7389,6707.4
7390,5246.2
7391,5371.0
7392,4363.0
7393,0.0
7394,7082.6
7395,4850.6
7396,4658.2
7397,2254.7999999999997
7398,4915.8
7399,2635.6
7400,0.0
7401,7082.6
7402,4850.6
7403,4658.2
7404,2254.7999999999997
7405,4915.8
7406,2635.6
7407,0.0
7408,7082.6
7409,4850.6
7410,4658.2
7411,2254.7999999999997
7412,4915.8
7413,2635.6
7414,0.0
7415,7082.6
7416,4850.6
7417,4658.2
7418,2254.7999999999997
7419,4915.8
7420,2635.6
7421,0.0
7422,7082.6
7423,4850.6
7424,4658.2
7425,2254.7999999999997
7426,4915.8
7427,2635.6
7428,0.0
7429,7082.6
7430,4850.6
7431,4658.2
7432,2254.7999999999997
7433,4915.8
7434,2635.6
7435,0.0
7436,7082.6
7437,4850.6
7438,4658.2
7439,2254.7999999999997
7440,4915.8
7441,0.0
7442,8101.599999999999
7443,6626.4
7444,6197.2
7445,4357.0
7446,4800.0
7447,2788.6000000000004
7448,0.0
7449,8101.599999999999
7450,6626.4
7451,6197.2
7452,4357.0
7453,4800.0
7454,2788.6000000000004
7455,0.0
7456,8101.599999999999
7457,6626.4
7458,6197.2
7459,4357.0
7460,4800.0
7461,2788.6000000000004
7462,0.0
7463,8101.599999999999
7464,6626.4
7465,6197.2
7466,4357.0
7467,4800.0
7468,2788.6000000000004
7469,0.0
7470,8101.599999999999
7471,6626.4
7472,6197.2
7473,4357.0
7474,4800.0
7475,2788.6000000000004
7476,0.0
7477,8101.599999999999
7478,6626.4
7479,6197.2
7480,4357.0
7481,4800.0
7482,2788.6000000000004
7483,0.0
7484,8101.599999999999
7485,6626.4
7486,6197.2
7487,4357.0
7488,4800.0
7489,0.0
7490,6748.2
7491,5776.0
7492,5665.0
7493,4422.0
7494,5759.0
7495,5703.8
7496,0.0
7497,6748.2
7498,5776.0
7499,5665.0
7500,4422.0
7501,5759.0
7502,5703.8
7503,0.0
7504,6748.2
7505,5776.0
7506,5665.0
7507,4422.0
7508,5759.0
7509,5703.8
7510,0.0
7511,6748.2
7512,5776.0
7513,5665.0
7514,4422.0
7515,5759.0
7516,5703.8
7517,0.0
7518,6748.2
7519,5776.0
7520,5665.0
7521,4422.0
7522,5759.0
7523,5703.8
7524,0.0
7525,6748.2
7526,5776.0
7527,5665.0
7528,4422.0
7529,5759.0
7530,5703.8
7531,0.0
7532,6748.2
7533,5776.0
7534,5665.0
7535,4422.0
7536,5759.0
7537,0.0
7538,6925.8
7539,6029.799999999999
7540,5856.2
7541,3935.0
7542,4661.0
7543,3213.6
7544,0.0
7545,6925.8
7546,6029.799999999999
7547,5856.2
7548,3935.0
7549,4661.0
7550,3213.6
7551,0.0
7552,6925.8
7553,6029.799999999999
7554,5856.2
7555,3935.0
7556,4661.0
7557,3213.6
7558,0.0
7559,6925.8
7560,6029.799999999999
7561,5856.2
7562,3935.0
7563,4661.0
7564,3213.6
7565,0.0
7566,6925.8
7567,6029.799999999999
7568,5856.2
7569,3935.0
7570,4661.0
7571,3213.6
7572,0.0
7573,6925.8
7574,6029.799999999999
7575,5856.2
7576,3935.0
7577,4661.0
7578,3213.6
7579,0.0
7580,6925.8
7581,6029.799999999999
7582,5856.2
7583,3935.0
7584,4661.0
7585,0.0
7586,10939.4
7587,9735.2
7588,8552.8
7589,8600.0
7590,7353.0
7591,6871.2
7592,0.0
7593,10939.4
7594,9735.2
7595,8552.8
7596,8600.0
7597,7353.0
7598,6871.2
7599,0.0
7600,10939.4
7601,9735.2
7602,8552.8
7603,8600.0
7604,7353.0
7605,6871.2
7606,0.0
7607,10939.4
7608,9735.2
7609,8552.8
7610,8600.0
7611,7353.0
7612,6871.2
7613,0.0
7614,10939.4
7615,9735.2
7616,8552.8
7617,8600.0
7618,7353.0
7619,6871.2
7620,0.0
7621,10939.4
7622,9735.2
7623,8552.8
7624,8600.0
7625,7353.0
7626,6871.2
7627,0.0
7628,10939.4
7629,9735.2
7630,8552.8
7631,8600.0
7632,7353.0
7633,0.0
7634,6337.6
7635,5781.4
7636,5715.8
7637,5216.0
7638,5976.0
7639,5120.4
7640,0.0
7641,6337.6
7642,5781.4
7643,5715.8
7644,5216.0
7645,5976.0
7646,5120.4
7647,0.0
7648,6337.6
7649,5781.4
7650,5715.8
7651,5216.0
7652,5976.0
7653,5120.4
7654,0.0
7655,6337.6
7656,5781.4
7657,5715.8
7658,5216.0
7659,5976.0
7660,5120.4
7661,0.0
7662,6337.6
7663,5781.4
7664,5715.8
7665,5216.0
7666,5976.0
7667,5120.4
7668,0.0
7669,6337.6
7670,5781.4
7671,5715.8
7672,5216.0
7673,5976.0
7674,5120.4
7675,0.0
7676,6337.6
7677,5781.4
7678,5715.8
7679,5216.0
7680,5976.0
7681,0.0
7682,13855.4
7683,10251.8
7684,10451.2
7685,4326.0
7686,13832.400000000001
7687,10770.0
7688,0.0
7689,13855.4
7690,10251.8
7691,10451.2
7692,4326.0
7693,13832.400000000001
7694,10770.0
7695,0.0
7696,13855.4
7697,10251.8
7698,10451.2
7699,4326.0
7700,13832.400000000001
7701,10770.0
7702,0.0
7703,13855.4
7704,10251.8
7705,10451.2
7706,4326.0
7707,13832.400000000001
7708,10770.0
7709,0.0
7710,13855.4
7711,10251.8
7712,10451.2
7713,4326.0
7714,13832.400000000001
7715,10770.0
7716,0.0
7717,13855.4
7718,10251.8
7719,10451.2
7720,4326.0
7721,13832.400000000001
7722,10770.0
7723,0.0
7724,13855.4
7725,10251.8
7726,10451.2
7727,4326.0
7728,13832.400000000001
7729,0.0
7730,7197.799999999999
7731,7110.4
7732,6523.399999999999
7733,5674.0
7734,5930.0
7735,4514.2
7736,0.0
7737,7197.799999999999
7738,7110.4
7739,6523.399999999999
7740,5674.0
7741,5930.0
7742,4514.2
7743,0.0
7744,7197.799999999999
7745,7110.4
7746,6523.399999999999
7747,5674.0
7748,5930.0
7749,4514.2
7750,0.0
7751,7197.799999999999
7752,7110.4
7753,6523.399999999999
7754,5674.0
7755,5930.0
7756,4514.2
7757,0.0
7758,7197.799999999999
7759,7110.4
7760,6523.399999999999
7761,5674.0
7762,5930.0
7763,4514.2
7764,0.0
7765,7197.799999999999
7766,7110.4
7767,6523.399999999999
7768,5674.0
7769,5930.0
7770,4514.2
7771,0.0
7772,7197.799999999999
7773,7110.4
7774,6523.399999999999
7775,5674.0
7776,5930.0
7777,0.0
7778,8314.2
7779,7237.0
7780,7657.8
7781,6504.0
7782,7015.0
7783,8417.8
7784,0.0
7785,8314.2
7786,7237.0
7787,7657.8
7788,6504.0
7789,7015.0
7790,8417.8
7791,0.0
7792,8314.2
7793,7237.0
7794,7657.8
7795,6504.0
7796,7015.0
7797,8417.8
7798,0.0
7799,8314.2
7800,7237.0
7801,7657.8
7802,6504.0
7803,7015.0
7804,8417.8
7805,0.0
7806,8314.2
7807,7237.0
7808,7657.8
7809,6504.0
7810,7015.0
7811,8417.8
7812,0.0
7813,8314.2
7814,7237.0
7815,7657.8
7816,6504.0
7817,7015.0
7818,8417.8
7819,0.0
7820,8314.2
7821,7237.0
7822,7657.8
7823,6504.0
7824,7015.0
7825,0.0
7826,13941.0
7827,12092.8
7828,11732.0
7829,9828.0
7830,9809.0
7831,7977.2
7832,0.0
7833,13941.0
7834,12092.8
7835,11732.0
7836,9828.0
7837,9809.0
7838,7977.2
7839,0.0
7840,13941.0
7841,12092.8
7842,11732.0
7843,9828.0
7844,9809.0
7845,7977.2
7846,0.0
7847,13941.0
7848,12092.8
7849,11732.0
7850,9828.0
7851,9809.0
7852,7977.2
7853,0.0
7854,13941.0
7855,12092.8
7856,11732.0
7857,9828.0
7858,9809.0
7859,7977.2
7860,0.0
7861,13941.0
7862,12092.8
7863,11732.0
7864,9828.0
7865,9809.0
7866,7977.2
7867,0.0
7868,13941.0
7869,12092.8
7870,11732.0
7871,9828.0
7872,9809.0
7873,0.0
7874,9131.4
7875,6603.200000000001
7876,6487.6
7877,6673.0
7878,6112.0
7879,4885.4
7880,0.0
7881,9131.4
7882,6603.200000000001
7883,6487.6
7884,6673.0
7885,6112.0
7886,4885.4
7887,0.0
7888,9131.4
7889,6603.200000000001
7890,6487.6
7891,6673.0
7892,6112.0
7893,4885.4
7894,0.0
7895,9131.4
7896,6603.200000000001
7897,6487.6
7898,6673.0
7899,6112.0
7900,4885.4
7901,0.0
7902,9131.4
7903,6603.200000000001
7904,6487.6
7905,6673.0
7906,6112.0
7907,4885.4
7908,0.0
7909,9131.4
7910,6603.200000000001
7911,6487.6
7912,6673.0
7913,6112.0
7914,4885.4
7915,0.0
7916,9131.4
7917,6603.200000000001
7918,6487.6
7919,6673.0
7920,6112.0
7921,0.0
7922,8835.0
7923,8332.0
7924,8283.8
7925,6361.0
7926,7260.0
7927,6262.0
7928,0.0
7929,8835.0
7930,8332.0
7931,8283.8
7932,6361.0
7933,7260.0
7934,6262.0
7935,0.0
7936,8835.0
7937,8332.0
7938,8283.8
7939,6361.0
7940,7260.0
7941,6262.0
7942,0.0
7943,8835.0
7944,8332.0
7945,8283.8
7946,6361.0
7947,7260.0
7948,6262.0
7949,0.0
7950,8835.0
7951,8332.0
7952,8283.8
7953,6361.0
7954,7260.0
7955,6262.0
7956,0.0
7957,8835.0
7958,8332.0
7959,8283.8
7960,6361.0
7961,7260.0
7962,6262.0
7963,0.0
7964,8835.0
7965,8332.0
7966,8283.8
7967,6361.0
7968,7260.0
7969,0.0
7970,6670.799999999999
7971,5648.799999999999
7972,5927.0
7973,4610.0
7974,4977.0
7975,3139.0
7976,0.0
7977,6670.799999999999
7978,5648.799999999999
7979,5927.0
7980,4610.0
7981,4977.0
7982,3139.0
7983,0.0
7984,6670.799999999999
7985,5648.799999999999
7986,5927.0
7987,4610.0
7988,4977.0
7989,3139.0
7990,0.0
7991,6670.799999999999
7992,5648.799999999999
7993,5927.0
7994,4610.0
7995,4977.0
7996,3139.0
7997,0.0
7998,6670.799999999999
7999,5648.799999999999
8000,5927.0
8001,4610.0
8002,4977.0
8003,3139.0
8004,0.0
8005,6670.799999999999
8006,5648.799999999999
8007,5927.0
8008,4610.0
8009,4977.0
8010,3139.0
8011,0.0
8012,6670.799999999999
8013,5648.799999999999
8014,5927.0
8015,4610.0
8016,4977.0
8017,0.0
8018,8462.0
8019,5779.4
8020,6162.4
8021,2916.6
8022,7762.0
8023,6876.6
8024,0.0
8025,8462.0
8026,5779.4
8027,6162.4
8028,2916.6
8029,7762.0
8030,6876.6
8031,0.0
8032,8462.0
8033,5779.4
8034,6162.4
8035,2916.6
8036,7762.0
8037,6876.6
8038,0.0
8039,8462.0
8040,5779.4
8041,6162.4
8042,2916.6
8043,7762.0
8044,6876.6
8045,0.0
8046,8462.0
8047,5779.4
8048,6162.4
8049,2916.6
8050,7762.0
8051,6876.6
8052,0.0
8053,8462.0
8054,5779.4
8055,6162.4
8056,2916.6
8057,7762.0
8058,6876.6
8059,0.0
8060,8462.0
8061,5779.4
8062,6162.4
8063,2916.6
8064,7762.0
8065,0.0
8066,7001.2
8067,6188.799999999999
8068,5841.799999999999
8069,4726.0
8070,4624.0
8071,3679.4000000000005
8072,0.0
8073,7001.2
8074,6188.799999999999
8075,5841.799999999999
8076,4726.0
8077,4624.0
8078,3679.4000000000005
8079,0.0
8080,7001.2
8081,6188.799999999999
8082,5841.799999999999
8083,4726.0
8084,4624.0
8085,3679.4000000000005
8086,0.0
8087,7001.2
8088,6188.799999999999
8089,5841.799999999999
8090,4726.0
8091,4624.0
8092,3679.4000000000005
8093,0.0
8094,7001.2
8095,6188.799999999999
8096,5841.799999999999
8097,4726.0
8098,4624.0
8099,3679.4000000000005
8100,0.0
8101,7001.2
8102,6188.799999999999
8103,5841.799999999999
8104,4726.0
8105,4624.0
8106,3679.4000000000005
8107,0.0
8108,7001.2
8109,6188.799999999999
8110,5841.799999999999
8111,4726.0
8112,4624.0
8113,0.0
8114,9109.6
8115,7957.8
8116,8073.2
8117,7262.0
8118,7104.0
8119,7188.0
8120,0.0
8121,9109.6
8122,7957.8
8123,8073.2
8124,7262.0
8125,7104.0
8126,7188.0
8127,0.0
8128,9109.6
8129,7957.8
8130,8073.2
8131,7262.0
8132,7104.0
8133,7188.0
8134,0.0
8135,9109.6
8136,7957.8
8137,8073.2
8138,7262.0
8139,7104.0
8140,7188.0
8141,0.0
8142,9109.6
8143,7957.8
8144,8073.2
8145,7262.0
8146,7104.0
8147,7188.0
8148,0.0
8149,9109.6
8150,7957.8
8151,8073.2
8152,7262.0
8153,7104.0
8154,7188.0
8155,0.0
8156,9109.6
8157,7957.8
8158,8073.2
8159,7262.0
8160,7104.0
8161,0.0
8162,5946.6
8163,5275.8
8164,4775.6
8165,2646.0
8166,5184.0
8167,3488.4
8168,0.0
8169,5946.6
8170,5275.8
8171,4775.6
8172,2646.0
8173,5184.0
8174,3488.4
8175,0.0
8176,5946.6
8177,5275.8
8178,4775.6
8179,2646.0
8180,5184.0
8181,3488.4
8182,0.0
8183,5946.6
8184,5275.8
8185,4775.6
8186,2646.0
8187,5184.0
8188,3488.4
8189,0.0
8190,5946.6
8191,5275.8
8192,4775.6
8193,2646.0
8194,5184.0
8195,3488.4
8196,0.0
8197,5946.6
8198,5275.8
8199,4775.6
8200,2646.0
8201,5184.0
8202,3488.4
8203,0.0
8204,5946.6
8205,5275.8
8206,4775.6
8207,2646.0
8208,5184.0
8209,0.0
8210,19440.4
8211,16276.599999999999
8212,16623.4
8213,17158.0
8214,15946.0
8215,16106.599999999999
8216,0.0
8217,19440.4
8218,16276.599999999999
8219,16623.4
8220,17158.0
8221,15946.0
8222,16106.599999999999
8223,0.0
8224,19440.4
8225,16276.599999999999
8226,16623.4
8227,17158.0
8228,15946.0
8229,16106.599999999999
8230,0.0
8231,19440.4
8232,16276.599999999999
8233,16623.4
8234,17158.0
8235,15946.0
8236,16106.599999999999
8237,0.0
8238,19440.4
8239,16276.599999999999
8240,16623.4
8241,17158.0
8242,15946.0
8243,16106.599999999999
8244,0.0
8245,19440.4
8246,16276.599999999999
8247,16623.4
8248,17158.0
8249,15946.0
8250,16106.599999999999
8251,0.0
8252,19440.4
8253,16276.599999999999
8254,16623.4
8255,17158.0
8256,15946.0
8257,0.0
8258,8041.4
8259,6639.799999999999
8260,6468.4
8261,4481.0
8262,4894.0
8263,4028.8
8264,0.0
8265,8041.4
8266,6639.799999999999
8267,6468.4
8268,4481.0
8269,4894.0
8270,4028.8
8271,0.0
8272,8041.4
8273,6639.799999999999
8274,6468.4
8275,4481.0
8276,4894.0
8277,4028.8
8278,0.0
8279,8041.4
8280,6639.799999999999
8281,6468.4
8282,4481.0
8283,4894.0
8284,4028.8
8285,0.0
8286,8041.4
8287,6639.799999999999
8288,6468.4
8289,4481.0
8290,4894.0
8291,4028.8
8292,0.0
8293,8041.4
8294,6639.799999999999
8295,6468.4
8296,4481.0
8297,4894.0
8298,4028.8
8299,0.0
8300,8041.4
8301,6639.799999999999
8302,6468.4
8303,4481.0
8304,4894.0
8305,0.0
8306,6943.599999999999
8307,6226.0
8308,6116.2
8309,6366.0
8310,5398.0
8311,5711.2
8312,0.0
8313,6943.599999999999
8314,6226.0
8315,6116.2
8316,6366.0
8317,5398.0
8318,5711.2
8319,0.0
8320,6943.599999999999
8321,6226.0
8322,6116.2
8323,6366.0
8324,5398.0
8325,5711.2
8326,0.0
8327,6943.599999999999
8328,6226.0
8329,6116.2
8330,6366.0
8331,5398.0
8332,5711.2
8333,0.0
8334,6943.599999999999
8335,6226.0
8336,6116.2
8337,6366.0
8338,5398.0
8339,5711.2
8340,0.0
8341,6943.599999999999
8342,6226.0
8343,6116.2
8344,6366.0
8345,5398.0
8346,5711.2
8347,0.0
8348,6943.599999999999
8349,6226.0
8350,6116.2
8351,6366.0
8352,5398.0
8353,0.0
8354,11533.400000000001
8355,9211.4
8356,8874.0
8357,7213.0
8358,7719.0
8359,7661.200000000001
8360,0.0
8361,11533.400000000001
8362,9211.4
8363,8874.0
8364,7213.0
8365,7719.0
8366,7661.200000000001
8367,0.0
8368,11533.400000000001
8369,9211.4
8370,8874.0
8371,7213.0
8372,7719.0
8373,7661.200000000001
8374,0.0
8375,11533.400000000001
8376,9211.4
8377,8874.0
8378,7213.0
8379,7719.0
8380,7661.200000000001
8381,0.0
8382,11533.400000000001
8383,9211.4
8384,8874.0
8385,7213.0
8386,7719.0
8387,7661.200000000001
8388,0.0
8389,11533.400000000001
8390,9211.4
8391,8874.0
8392,7213.0
8393,7719.0
8394,7661.200000000001
8395,0.0
8396,11533.400000000001
8397,9211.4
8398,8874.0
8399,7213.0
8400,7719.0
8401,0.0
8402,9954.4
8403,8956.0
8404,9439.2
8405,7131.0
8406,7949.0
8407,4728.4
8408,0.0
8409,9954.4
8410,8956.0
8411,9439.2
8412,7131.0
8413,7949.0
8414,4728.4
8415,0.0
8416,9954.4
8417,8956.0
8418,9439.2
8419,7131.0
8420,7949.0
8421,4728.4
8422,0.0
8423,9954.4
8424,8956.0
8425,9439.2
8426,7131.0
8427,7949.0
8428,4728.4
8429,0.0
8430,9954.4
8431,8956.0
8432,9439.2
8433,7131.0
8434,7949.0
8435,4728.4
8436,0.0
8437,9954.4
8438,8956.0
8439,9439.2
8440,7131.0
8441,7949.0
8442,4728.4
8443,0.0
8444,9954.4
8445,8956.0
8446,9439.2
8447,7131.0
8448,7949.0
8449,0.0
8450,12391.4
8451,11249.4
8452,11176.2
8453,9544.0
8454,8180.0
8455,6345.2
8456,0.0
8457,12391.4
8458,11249.4
8459,11176.2
8460,9544.0
8461,8180.0
8462,6345.2
8463,0.0
8464,12391.4
8465,11249.4
8466,11176.2
8467,9544.0
8468,8180.0
8469,6345.2
8470,0.0
8471,12391.4
8472,11249.4
8473,11176.2
8474,9544.0
8475,8180.0
8476,6345.2
8477,0.0
8478,12391.4
8479,11249.4
8480,11176.2
8481,9544.0
8482,8180.0
8483,6345.2
8484,0.0
8485,12391.4
8486,11249.4
8487,11176.2
8488,9544.0
8489,8180.0
8490,6345.2
8491,0.0
8492,12391.4
8493,11249.4
8494,11176.2
8495,9544.0
8496,8180.0
8497,0.0
8498,7806.4
8499,7027.799999999999
8500,6922.6
8501,5921.0
8502,6571.0
8503,4969.0
8504,0.0
8505,7806.4
8506,7027.799999999999
8507,6922.6
8508,5921.0
8509,6571.0
8510,4969.0
8511,0.0
8512,7806.4
8513,7027.799999999999
8514,6922.6
8515,5921.0
8516,6571.0
8517,4969.0
8518,0.0
8519,7806.4
8520,7027.799999999999
8521,6922.6
8522,5921.0
8523,6571.0
8524,4969.0
8525,0.0
8526,7806.4
8527,7027.799999999999
8528,6922.6
8529,5921.0
8530,6571.0
8531,4969.0
8532,0.0
8533,7806.4
8534,7027.799999999999
8535,6922.6
8536,5921.0
8537,6571.0
8538,4969.0
8539,0.0
8540,7806.4
8541,7027.799999999999
8542,6922.6
8543,5921.0
8544,6571.0
8545,0.0
8546,8769.2
8547,7615.6
8548,8003.599999999999
8549,7986.0
8550,7567.0
8551,8473.0
8552,0.0
8553,8769.2
8554,7615.6
8555,8003.599999999999
8556,7986.0
8557,7567.0
8558,8473.0
8559,0.0
8560,8769.2
8561,7615.6
8562,8003.599999999999
8563,7986.0
8564,7567.0
8565,8473.0
8566,0.0
8567,8769.2
8568,7615.6
8569,8003.599999999999
8570,7986.0
8571,7567.0
8572,8473.0
8573,0.0
8574,8769.2
8575,7615.6
8576,8003.599999999999
8577,7986.0
8578,7567.0
8579,8473.0
8580,0.0
8581,8769.2
8582,7615.6
8583,8003.599999999999
8584,7986.0
8585,7567.0
8586,8473.0
8587,0.0
8588,8769.2
8589,7615.6
8590,8003.599999999999
8591,7986.0
8592,7567.0
8593,0.0
8594,8482.0
8595,5760.2
8596,5586.4
8597,2646.0
8598,6809.200000000001
8599,4749.2
8600,0.0
8601,8482.0
8602,5760.2
8603,5586.4
8604,2646.0
8605,6809.200000000001
8606,4749.2
8607,0.0
8608,8482.0
8609,5760.2
8610,5586.4
8611,2646.0
8612,6809.200000000001
8613,4749.2
8614,0.0
8615,8482.0
8616,5760.2
8617,5586.4
8618,2646.0
8619,6809.200000000001
8620,4749.2
8621,0.0
8622,8482.0
8623,5760.2
8624,5586.4
8625,2646.0
8626,6809.200000000001
8627,4749.2
8628,0.0
8629,8482.0
8630,5760.2
8631,5586.4
8632,2646.0
8633,6809.200000000001
8634,4749.2
8635,0.0
8636,8482.0
8637,5760.2
8638,5586.4
8639,2646.0
8640,6809.200000000001
8641,0.0
8642,11624.8
8643,10112.0
8644,9485.6
8645,8722.0
8646,9025.0
8647,9383.8
8648,0.0
8649,11624.8
8650,10112.0
8651,9485.6
8652,8722.0
8653,9025.0
8654,9383.8
8655,0.0
8656,11624.8
8657,10112.0
8658,9485.6
